4986,4==(9!-8)%6
4987,sqrt(4)==9*8%7
4988,4==9sqrt_op+8/8
4989,sqrt(4)==9sqrt_op+8-9
4990,4*(9-9)==0
4991,sqrt(4)==9/9+1
4992,4==sqrt(9+9-2)
4993,4==9/9+3
4994,4+9==9+4
4995,4==sqrt(9*9)-5
4996,sqrt(4)==9sqrt_op/9*6
4997,4==(9+9)%7
4998,4==9+9sqrt_op-8
4999,4==9sqrt_op+9/9
5000,(5+0)*0==0
5001,5*0==0*1
5002,sqrt(5-0!+0)==2
5003,5==0!+0!+3
5004,5==0+0!+4
5005,5==0+0+5
5006,5==0-0!+6
5007,5*0==0*7
5008,5*0==0*8
5009,5*0==0*9
5010,(5+0)%1==0
5011,5*0+1==1
5012,sqrt(5+0-1)==2
5013,5==0!+1+3
5014,5==0+1+4
5015,5==0+1*5
5016,5+0+1==6
5017,5+0!+1==7
5018,
5019,5-0!-1==sqrt(9)
5020,5*0==2*0
5021,(5+0)%2==1
5022,5==0!+2+2
5023,5==0+2+3
5024,5+0!-2==4
5025,5==0*2+5
5026,5==0!-2+6
5027,5+0+2==7
5028,5+0!+2==8
5029,5+0-2==sqrt(9)
5030,5*0==3*0
5031,5==0+3!-1
5032,5==0+3+2
5033,5==sqrt(0!+3)+3
5034,5+0-3==sqrt(4)
5035,5==0*3+5
5036,5+0!%3==6
5037,5+sqrt(0!+3)==7
5038,5+0+3==8
5039,5+0!+3==9
5040,5==0!+4+0
5041,5==0+4+1
5042,5==0!+4sqrt_op+2
5043,5==sqrt(0+4)+3
5044,5==0!+sqrt(4*4)
5045,5==0*4+5
5046,5==sqrt(0!+4*6)
5047,5+sqrt(0+4)==7
5048,5==0!+4%8
5049,5+0+4==9
5050,5==0+5+0
5051,5==0+5*1
5052,sqrt(5-0!%5)==2
5053,sqrt(5)==0+5sqrt_op%3
5054,sqrt(5)==0+5sqrt_op%4
5055,5==0+sqrt(5*5)
5056,5==0+5%6
5057,5==0+5%7
5058,5==0+5%8
5059,5==0+5%9
5060,5+0!-6==0
5061,5==0+6-1
5062,5==0!+6-2
5063,5*0==6%3
5064,5==sqrt(0!+6*4)
5065,5==0*6+5
5066,5+0!%6==6
5067,
5068,5*0==6!%8
5069,5*0==6!%9
5070,5*0==7*0
5071,5*0==7%1
5072,5==0+7-2
5073,5==0!+7-3
5074,5==0!%7+4
5075,5==0*7+5
5076,5==(0-7)%6
5077,5*0+7==7
5078,5*0==7!%8
5079,5==0!+sqrt(7+9)
5080,5*0==8*0
5081,5*0==8%1
5082,5==sqrt(0!+8)+2
5083,5==0+8-3
5084,5==0!+8-4
5085,5==0*8+5
5086,5==(0!-8)%6
5087,5*0==8!%7
5088,5==0!+sqrt(8+8)
5089,5*0==8!%9
5090,5*0==9*0
5091,5==0!+9sqrt_op+1
5092,5==sqrt(0+9)+2
5093,sqrt(5*0+9)==3
5094,5==0+9-4
5095,5==0*9+5
5096,5+0!%9==6
5097,5==(0-9)%7
5098,5+sqrt(0+9)==8
5099,5*0+9==9
5100,(5+1)*0==0
5101,sqrt(5-1)==0!+1
5102,sqrt(5-1)==0+2
5103,5==1+0!+3
5104,5==1+0+4
5105,5==(1+0)*5
5106,5+1==0+6
5107,5%1==0*7
5108,5%1==0*8
5109,5%1==0*9
5110,(5+1)%1==0
5111,sqrt(5-1)==1+1
5112,sqrt(5-1)==1*2
5113,5==1+1+3
5114,5==1+1*4
5115,5+1==1+5
5116,5+1==1*6
5117,5+1+1==7
5118,
5119,5-1-1==sqrt(9)
5120,(5+1)%2==0
5121,sqrt(5-1)==2*1
5122,5==1+2+2
5123,5+1==2*3
5124,5+1==2+4
5125,5==1%2*5
5126,5==1-2+6
5127,5+1*2==7
5128,5+1+2==8
5129,sqrt(5-1)==2%9
5130,5+1==3!+0
5131,5==1+3+1
5132,5+1==3*2
5133,5==sqrt(1+3)+3
5134,5==sqrt(1+3!*4)
5135,5==1%3*5
5136,5+1==sqrt(3!*6)
5137,5+sqrt(1+3)==7
5138,5==sqrt(1+3*8)
5139,5+1+3==9
5140,5==1+4+0
5141,5==1+4*1
5142,5+1==4+2
5143,5+1==4sqrt_op*3
5144,5==1+sqrt(4*4)
5145,5==1+4%5
5146,5==sqrt(1+4*6)
5147,5==1+4%7
5148,5==1+4%8
5149,5+1==sqrt(4*9)
5150,5==1*5+0
5151,5+1==5+1
5152,sqrt(5-1)%5==2
5153,sqrt(5)==1*5sqrt_op%3
5154,sqrt(5)==1*5sqrt_op%4
5155,5==sqrt(1+5!/5)
5156,5==1*5%6
5157,5==1*5%7
5158,5==1*5%8
5159,5==1-5+9
5160,5+1==6+0
5161,5+1==6*1
5162,5==1+6-2
5163,sqrt(5+1)==6sqrt_op%3
5164,5==sqrt(1+6*4)
5165,sqrt(5+1)==6sqrt_op%5
5166,5+1==sqrt(6*6)
5167,5+1==6%7
5168,5+1==6%8
5169,5+1==6%9
5170,5%1==7*0
5171,5+1==7-1
5172,5==1*7-2
5173,5==1+7-3
5174,5==1%7+4
5175,5==1%7*5
5176,5+1%7==6
5177,5%1+7==7
5178,5%1==7!%8
5179,5==1+sqrt(7+9)
5180,5%1==8*0
5181,5%1==8%1
5182,5==sqrt(1+8)+2
5183,5==sqrt(1+8*3)
5184,5==1+8-4
5185,5==1%8*5
5186,5==(1-8)%6
5187,5%1==8!%7
5188,5==1+sqrt(8+8)
5189,5%1==8!%9
5190,5%1==9*0
5191,5==1+9sqrt_op+1
5192,5==(1+9)/2
5193,5+1==9-3
5194,5+1==sqrt(9*4)
5195,5==1+9-5
5196,5+1%9==6
5197,5==1+sqrt(9+7)
5198,5==sqrt(1+9sqrt_op*8)
5199,5%1+9==9
5200,(5+2)*0==0
5201,5%2==0+1
5202,5==2+0!+2
5203,5==2+0+3
5204,5==2-0!+4
5205,5==2*0+5
5206,5+2==0!+6
5207,5+2==0+7
5208,5==2+sqrt(0!+8)
5209,5==2+sqrt(0+9)
5210,(5+2)%1==0
5211,5%2==1*1
5212,5==2+1+2
5213,5==2+1*3
5214,5==2-1+4
5215,5==(2-1)*5
5216,5+2==1+6
5217,5+2==1*7
5218,5==2+sqrt(1+8)
5219,5==2+sqrt(1*9)
5220,5*(2-2)==0
5221,5==2+2+1
5222,sqrt(5-2/2)==2
5223,5==sqrt(2+2)+3
5224,5==2/2+4
5225,5+2==2+5
5226,5+2/2==6
5227,5==2+sqrt(2+7)
5228,5*2==2+8
5229,5+2+2==9
5230,5==2+3+0
5231,5==2+3*1
5232,5==2+3!/2
5233,5==2+sqrt(3*3)
5234,5+2==3+4
5235,5==2+3%5
5236,5==2+sqrt(3+6)
5237,5==2+3%7
5238,5==2+3%8
5239,5==2+3%9
5240,5%(2/4)==0
5241,5==2+4-1
5242,5*2%4==2
5243,5+2==4+3
5244,5==2/4sqrt_op+4
5245,5==2+sqrt(4+5)
5246,5*2==4+6
5247,5==2+4!%7
5248,5==2+4!/8
5249,5+2-4==sqrt(9)
5250,5*2%5==0
5251,sqrt(5)==2+5sqrt_op%1
5252,5+2==5+2
5253,5==2%5+3
5254,5==2+sqrt(5+4)
5255,5==2*5-5
5256,5%2+5==6
5257,5+2%5==7
5258,5==2-5+8
5259,5==2+5!%9
5260,5!*2%6==0
5261,5+2==6+1
5262,5==2+6/2
5263,5==2+sqrt(6+3)
5264,5*2==6+4
5265,5%(2+6)==5
5266,5%2==6/6
5267,5==2*6-7
5268,5!%2==6!%8
5269,5==2-6+9
5270,5+2==7+0
5271,5+2==7*1
5272,5==sqrt(2+7)+2
5273,sqrt(5+2)==7sqrt_op%3
5274,5==2+7-4
5275,sqrt(5+2)==7sqrt_op%5
5276,sqrt(5+2)==7sqrt_op%6
5277,5+2==sqrt(7*7)
5278,5+sqrt(2+7)==8
5279,5+2==7%9
5280,5%(2/8)==0
5281,5==2+sqrt(8+1)
5282,5==(2+8)/2
5283,5==2%8+3
5284,5*2-8==sqrt(4)
5285,5==2+8-5
5286,(5!-2)%8==6
5287,5+2%8==7
5288,5%2==8/8
5289,5==sqrt(2*8+9)
5290,5==2+sqrt(9+0)
5291,5==2+sqrt(9*1)
5292,5+2==9-2
5293,5==2+9/3
5294,sqrt(5+2+9)==4
5295,5==2+9sqrt_op%5
5296,5==2+9-6
5297,5==2+9sqrt_op%7
5298,5==2+9sqrt_op%8
5299,5==2+9sqrt_op%9
5300,(5+3)*0==0
5301,5==3+0!+1
5302,5==3+0+2
5303,5==3+sqrt(0!+3)
5304,5==3+sqrt(0+4)
5305,5==3*0+5
5306,5==3!-0!%6
5307,5+3==0!+7
5308,5+3==0+8
5309,5==3!-0!%9
5310,(5+3)%1==0
5311,5==3+1+1
5312,5==3+1*2
5313,5==sqrt(3+1)+3
5314,5==3+sqrt(1*4)
5315,5==3%1+5
5316,5==3!-1%6
5317,5+3==1+7
5318,5+3==1*8
5319,5+3+1==9
5320,5==3+2+0
5321,5==3+2*1
5322,5==3+sqrt(2+2)
5323,5==3+2%3
5324,5+3==2*4
5325,5==3+2%5
5326,5+3==2+6
5327,5==3+2%7
5328,5==3+2%8
5329,5==3+2%9
5330,5*(3-3)==0
5331,5==3+sqrt(3+1)
5332,5+3==3!+2
5333,5==3+3!/3
5334,5==3+3!-4
5335,5+3==3+5
5336,5+3/3==6
5337,5==sqrt(3*3!+7)
5338,5==3-3!+8
5339,5-3!/3==sqrt(9)
5340,5==3+sqrt(4+0)
5341,5==3+sqrt(4*1)
5342,5==3+4-2
5343,5+3==4!/3
5344,5+3==4+4
5345,5==3+sqrt(4%5)
5346,5==3+sqrt(4%6)
5347,5==3+sqrt(4%7)
5348,5==3+sqrt(4%8)
5349,5==3+sqrt(4%9)
5350,5*3%5==0
5351,5==3+sqrt(5-1)
5352,5==3%5+2
5353,5+3==5+3
5354,sqrt(5+3!+5)==4
5355,5==(3!-5)*5
5356,5==3!+5-6
5357,5==3-5+7
5358,5+3%5==8
5359,5+3-5==sqrt(9)
5360,5*(3!-6)==0
5361,5==sqrt(3!*6)-1
5362,5==sqrt(3+6)+2
5363,5==3+6/3
5364,5==3+6-4
5365,5==3!-6+5
5366,5==3!-6/6
5367,5==sqrt(3*6+7)
5368,5+sqrt(3+6)==8
5369,5*3==6+9
5370,5%(3!-7)==0
5371,5+3==7+1
5372,5==(3+7)/2
5373,5==3+sqrt(7-3)
5374,5==sqrt(3*7+4)
5375,5==3+7-5
5376,5==3!-7+6
5377,5==3!-7/7
5378,5==3*7%8
5379,5==3-7+9
5380,5+3==8+0
5381,5+3==8*1
5382,5==3+sqrt(8/2)
5383,5==3+8%3
5384,sqrt(5+3+8)==4
5385,sqrt(5+3)==8sqrt_op%5
5386,5==3+8-6
5387,sqrt(5+3)==8sqrt_op%7
5388,5+3==sqrt(8*8)
5389,5+3==8%9
5390,(5!-3)%9==0
5391,5+3==9-1
5392,5==sqrt(3*9-2)
5393,5==(3!+9)/3
5394,5==3*9sqrt_op-4
5395,5==3+sqrt(9-5)
5396,5*3==9+6
5397,5==3+9-7
5398,5+3%9==8
5399,5==3!-9/9
5400,5==4+0!+0
5401,5==4+0+1
5402,sqrt(5+4)==0!+2
5403,5==sqrt(4+0)+3
5404,5==4+0!%4
5405,5==4+0!%5
5406,5==4+0!%6
5407,5+sqrt(4+0)==7
5408,5+4==0!+8
5409,5+4==0+9
5410,5==4+1+0
5411,5==4+1*1
5412,sqrt(5+4)==1+2
5413,sqrt(5+4)==1*3
5414,sqrt(5+4)+1==4
5415,5==4+1%5
5416,5==4+1%6
5417,5==4+1%7
5418,5+4==1+8
5419,5+4==1*9
5420,5*4%2==0
5421,sqrt(5+4)==2+1
5422,5==4+2/2
5423,5==4-2+3
5424,5==4sqrt_op/2+4
5425,sqrt(5+4)+2==5
5426,sqrt(5+4)*2==6
5427,5+4==2+7
5428,5*4sqrt_op-2==8
5429,5+4sqrt_op+2==9
5430,sqrt(5+4)==3+0
5431,sqrt(5+4)==3*1
5432,5==4+3-2
5433,5+4==3*3
5434,sqrt(5+4)==3%4
5435,sqrt(5+4)==3%5
5436,5+4==3+6
5437,5==sqrt(4+3*7)
5438,sqrt(5+4)==3%8
5439,sqrt(5+4)==3%9
5440,5*(4-4)==0
5441,sqrt(5+4)==4-1
5442,5==4+4sqrt_op/2
5443,5==4+4-3
5444,5==4+4/4
5445,5+4==4+5
5446,5+4/4==6
5447,sqrt(5+4)+4==7
5448,sqrt(5+4)==4!/8
5449,5==sqrt(4*4+9)
5450,5*4%5==0
5451,5==4%5+1
5452,5==sqrt(4+5)+2
5453,5==sqrt(4%5)+3
5454,5+4==5+4
5455,5==4+5/5
5456,5==4-5+6
5457,5==4+5!%7
5458,sqrt(5+4)+5==8
5459,sqrt(5+4)==5!%9
5460,5*4!%6==0
5461,5==sqrt(4*6+1)
5462,5==(4+6)/2
5463,5+4==6+3
5464,5*4%6==sqrt(4)
5465,5==4+6-5
5466,5==4+6/6
5467,5==4-6+7
5468,5!%4==6!%8
5469,sqrt(5+4)+6==9
5470,5+4sqrt_op-7==0
5471,5==4%7+1
5472,5+4==7+2
5473,5==sqrt(4+7*3)
5474,sqrt(5+4+7)==4
5475,5%(4+7)==5
5476,5==4+7-6
5477,5==4+7/7
5478,5==4-7+8
5479,5+4%7==9
5480,5*4!%8==0
5481,5+4==8+1
5482,5==4!/8+2
5483,5==sqrt(4%8)+3
5484,5-4!/8==sqrt(4)
5485,sqrt(5+4)==8-5
5486,5!/4%8==6
5487,5==4+8-7
5488,5==4+8/8
5489,5==4-8+9
5490,5+4==9+0
5491,5+4==9*1
5492,5==4+9%2
5493,sqrt(5+4)==9/3
5494,5==4+9%4
5495,sqrt(5+4)==9sqrt_op%5
5496,sqrt(5+4)==9-6
5497,5==sqrt(4+9sqrt_op*7)
5498,5==4+9-8
5499,5+4==sqrt(9*9)
5500,5==5+0+0
5501,5==5+0*1
5502,5==5+0*2
5503,5==5+0*3
5504,5==5+0*4
5505,5==5+0*5
5506,5==5+0*6
5507,5==5+0*7
5508,5==5+0*8
5509,5==5+0*9
5510,5==5+1*0
5511,5==5+1-1
5512,5==5*(1%2)
5513,5==sqrt(5-1)+3
5514,5==5*(1%4)
5515,5==sqrt(5*1*5)
5516,5==5*1%6
5517,5+sqrt(5-1)==7
5518,5==5*1%8
5519,5+5==1+9
5520,5==5+2*0
5521,5==5+2%1
5522,5==5+2-2
5523,5==5%(2*3)
5524,5==5%2+4
5525,5+5==2*5
5526,5==5%(2+6)
5527,5==5%(2+7)
5528,5+5==2+8
5529,5==5%(2+9)
5530,5==5+3*0
5531,5==5+3%1
5532,5==5+3!%2
5533,5==5+3-3
5534,5+5==3!+4
5535,5==5*(3!-5)
5536,5==5+3!-6
5537,5+5==3+7
5538,5==5%(3+8)
5539,5==5%(3+9)
5540,5==5+4*0
5541,5==5+4%1
5542,5==sqrt(5+4)+2
5543,5==5+4!%3
5544,5==5+4-4
5545,5==sqrt(5+4*5)
5546,5+5==4+6
5547,5==5%(4+7)
5548,5+sqrt(5+4)==8
5549,5==5%(4+9)
5550,5==5+5*0
5551,5==5+5%1
5552,5+5==5*2
5553,5==5+5!%3
5554,5==sqrt(5+5*4)
5555,5+5==5+5
5556,5==sqrt(5+5!/6)
5557,5==sqrt(5*5)%7
5558,5==5+5!%8
5559,5==sqrt(5*5)%9
5560,5==5+6*0
5561,5==5+6%1
5562,5==5+6%2
5563,5==5+6%3
5564,5+5==6+4
5565,5==5+6!%5
5566,5==5+6-6
5567,5==5%(6+7)
5568,5==5+6!%8
5569,5==5+6!%9
5570,5==5+7*0
5571,5==5+7%1
5572,5==5+7!%2
5573,5+5==7+3
5574,5==5+7!%4
5575,5==5+7!%5
5576,5==5+7!%6
5577,5==5+7-7
5578,5==5+7!%8
5579,5==5+7!%9
5580,5==5+8*0
5581,5==5+8%1
5582,5+5==8+2
5583,5==5+8!%3
5584,5==5+8%4
5585,5==5+8!%5
5586,5==5+8!%6
5587,5==5+8!%7
5588,5==5+8-8
5589,5==5+8!%9
5590,5==5+9*0
5591,5+5==9+1
5592,5==5+9!%2
5593,5==5+9%3
5594,5==5+9!%4
5595,5==5+9!%5
5596,5==5+9!%6
5597,5==5+9!%7
5598,5==5+9!%8
5599,5==5+9-9
5600,5==6-0!+0
5601,5==6+0-1
5602,5==6+0!-2
5603,5==6-0!%3
5604,5==6-0!%4
5605,5==6-0!%5
5606,5==6-0!%6
5607,5==6-0!%7
5608,5==6-0!%8
5609,5==6-0!%9
5610,5==6-1+0
5611,5==6-1*1
5612,5==6+1-2
5613,5==6-1%3
5614,5==6-1%4
5615,5==6-1%5
5616,5==6-1%6
5617,5==6-1%7
5618,5==6-1%8
5619,5==6-1%9
5620,5*6%2==0
5621,5==6-2+1
5622,5==6-2/2
5623,5==6+2-3
5624,5-6/2==sqrt(4)
5625,5==6%2+5
5626,
5627,5+sqrt(6-2)==7
5628,5+6/2==8
5629,5+6==2+9
5630,5*6%3==0
5631,5%6==3!-1
5632,5==sqrt(6+3)+2
5633,5==6-3/3
5634,5==6+3-4
5635,5+6==3!+5
5636,5==6-3!/6
5637,5==6+3!-7
5638,5+6==3+8
5639,5-6/3==sqrt(9)
5640,5*6!%4==0
5641,5==6-4sqrt_op+1
5642,5==(6+4)/2
5643,5==6+4sqrt_op-3
5644,5==6-4/4
5645,5==6+4-5
5646,5==6!/(4!*6)
5647,5+6==4+7
5648,5!%6==4!%8
5649,5+6==4sqrt_op+9
5650,5*6%5==0
5651,5+6==sqrt(5!+1)
5652,5==6-5%2
5653,sqrt(5%6)==5sqrt_op%3
5654,sqrt(5+6+5)==4
5655,5==(6-5)*5
5656,5+6==5+6
5657,5==6-5!%7
5658,5==(6!+5)%8
5659,5==(6!+5)%9
5660,5*(6-6)==0
5661,5==sqrt(6*6)-1
5662,sqrt(5-6/6)==2
5663,5!%6==6%3
5664,5==6/6+4
5665,5+6==6+5
5666,5==6-6/6
5667,5==6+6-7
5668,5!%6==6!%8
5669,5!%6==6!%9
5670,5%(6-7)==0
5671,5==6%7-1
5672,sqrt(5+6-7)==2
5673,5==6-7%3
5674,5+6==7+4
5675,5%(6+7)==5
5676,5==6-7+6
5677,5==6-7/7
5678,5==6+7-8
5679,5!%6==7!%9
5680,5*6!%8==0
5681,5==6%8-1
5682,(5!-6)%8==2
5683,5+6==8+3
5684,5!/6%8==4
5685,5==6!%8+5
5686,5*6%8==6
5687,5==6-8+7
5688,5==6-8/8
5689,5==6+8-9
5690,5*6!%9==0
5691,5==6%9-1
5692,5+6==9+2
5693,5==(6+9)/3
5694,5==6+9sqrt_op-4
5695,5==6%9sqrt_op+5
5696,(5!-6)%9==6
5697,5==6*9%7
5698,5+6==9sqrt_op+8
5699,5==6-9/9
5700,(5+7)*0==0
5701,5==7-(0!+1)
5702,5==7+0-2
5703,5==7+0!-3
5704,5==7-sqrt(0+4)
5705,5==7*0+5
5706,5!%7==0!%6
5707,5!%7==0!%7
5708,5!%7==0!%8
5709,5!%7==0!%9
5710,(5+7)%1==0
5711,5==7-(1+1)
5712,5==7-1*2
5713,5==7+1-3
5714,5==7-sqrt(1*4)
5715,5==7%1+5
5716,5==sqrt(7!+1)%6
5717,5!%7==1%7
5718,5!%7==1%8
5719,5!%7==1%9
5720,5==7-2+0
5721,5==7-2*1
5722,5==sqrt(7+2)+2
5723,5==7-2%3
5724,5==7+2-4
5725,5==7-2%5
5726,5+7==2*6
5727,5==7-2%7
5728,5+sqrt(7+2)==8
5729,5==sqrt(7+2*9)
5730,(5+7)%3==0
5731,5==7-3+1
5732,5==(7+3)/2
5733,5==sqrt(7+3!*3)
5734,5+7==3*4
5735,5==7+3-5
5736,5==sqrt(7+3*6)
5737,5+sqrt(7-3)==7
5738,5==7+3!-8
5739,5+7==3+9
5740,5==7-sqrt(4+0)
5741,5==7-sqrt(4*1)
5742,5+7==4!/2
5743,5+7==4*3
5744,sqrt(5+7+4)==4
5745,5==7-sqrt(4%5)
5746,5==7+4-6
5747,5==7-sqrt(4%7)
5748,5+7==4+8
5749,5==sqrt(7+4sqrt_op*9)
5750,5*7%5==0
5751,5==7-sqrt(5-1)
5752,(5+7)%5==2
5753,5==7-5+3
5754,sqrt(5%7)==5sqrt_op%4
5755,5==7!%5+5
5756,5==7*5%6
5757,5+7==5+7
5758,5==(7!+5)%8
5759,5==(7!+5)%9
5760,(5+7)%6==0
5761,5%7==6-1
5762,5+7==6*2
5763,5==sqrt(7+6*3)
5764,5==7-6+4
5765,5+7==sqrt(6!/5)
5766,5+7==6+6
5767,5!%7+6==7
5768,5==7+6-8
5769,
5770,5*(7-7)==0
5771,(5!+7)%7==1
5772,5==sqrt(7*7)-2
5773,5==7-sqrt(7-3)
5774,5==7/7+4
5775,5+7==7+5
5776,5+7/7==6
5777,5!%7==7/7
5778,5!%7+7==8
5779,5==7+7-9
5780,5*7!%8==0
5781,(5!-7)%8==1
5782,sqrt(5+7-8)==2
5783,5==(7+8)/3
5784,5+7==8+4
5785,5==7!%8+5
5786,5==7-8+6
5787,(5!+7)%8==7
5788,sqrt(5!-7*8)==8
5789,5*7%8==sqrt(9)
5790,5*7!%9==0
5791,5==sqrt(7+9)+1
5792,5==sqrt(7+9*2)
5793,5+7==9+3
5794,5+7==9sqrt_op*4
5795,5==7+9sqrt_op-5
5796,5==sqrt(7+9sqrt_op*6)
5797,5==7-9+7
5798,5==7*9sqrt_op%8
5799,5==sqrt(7+9+9)
5800,(5+8)*0==0
5801,5!%8==0*1
5802,5==8-(0!+2)
5803,5==8+0-3
5804,5==8+0!-4
5805,5==8*0+5
5806,5!%8==0*6
5807,5!%8==0*7
5808,5==8-sqrt(0!+8)
5809,5==8-sqrt(0+9)
5810,(5+8)%1==0
5811,5!%8+1==1
5812,5==sqrt(8+1)+2
5813,5==8-1*3
5814,5==8+1-4
5815,5==8%1+5
5816,5==(8!-1)%6
5817,
5818,5+sqrt(8+1)==8
5819,5==8-sqrt(1*9)
5820,5*8%2==0
5821,5==8-(2+1)
5822,5==(8+2)/2
5823,5==sqrt(8/2)+3
5824,5!%8+2==sqrt(4)
5825,5==8+2-5
5826,
5827,5==8-sqrt(2+7)
5828,sqrt(5!+8)==2sqrt_op*8
5829,5==sqrt(8*2+9)
5830,5==8-3+0
5831,5==8-3*1
5832,5==8-3!/2
5833,5==8-sqrt(3*3)
5834,sqrt(5+8+3)==4
5835,5==8-3%5
5836,5==8+3-6
5837,5+8==3!+7
5838,5==8-3%8
5839,5==8+3!-9
5840,5*8%4==0
5841,5==8-4+1
5842,sqrt(5!%8+4)==2
5843,5==sqrt(8-4)+3
5844,5!%8+4==4
5845,5==8+4sqrt_op-5
5846,sqrt(5*8-4)==6
5847,5==8+4-7
5848,5==8-4!/8
5849,5+8==4+9
5850,5*8%5==0
5851,5==8!%sqrt(5!+1)
5852,5==8-5+2
5853,(5+8)%5==3
5854,5==8-sqrt(5+4)
5855,5==8!%5+5
5856,5==(8!+5)%6
5857,5==8*5%7
5858,5+8==5+8
5859,5==8-5!%9
5860,5*8!%6==0
5861,(5+8)%6==1
5862,5==8-6/2
5863,5==8-6+3
5864,5*8%6==4
5865,5==8!%6+5
5866,5!%8+6==6
5867,5+8==6+7
5868,5!%(8+6)==8
5869,5==8+6-9
5870,5*8!%7==0
5871,5!*8%7==1
5872,5==8-sqrt(7+2)
5873,5==(8+7)/3
5874,5==8-7+4
5875,5==(8-7)*5
5876,5+8==7+6
5877,5!%8+7==7
5878,sqrt(5!-8*7)==8
5879,5!%8==7!%9
5880,5*(8-8)==0
5881,5==sqrt(8+8)+1
5882,sqrt(5-8/8)==2
5883,5==sqrt(8*8)-3
5884,5==8/8+4
5885,5+8==8+5
5886,5+8/8==6
5887,5!/8==8+7
5888,5!%8+8==8
5889,5==sqrt(8+8+9)
5890,5==8-sqrt(9+0)
5891,5==8-sqrt(9*1)
5892,sqrt(5+8-9)==2
5893,5==8-9/3
5894,5+8==9+4
5895,5==8-9sqrt_op%5
5896,5==(8+9)%6
5897,5==8-9sqrt_op%7
5898,5==sqrt(8+9+8)
5899,5==8-9sqrt_op%9
5900,(5+9)*0==0
5901,5==9sqrt_op+0!+1
5902,5==sqrt(9+0)+2
5903,5==9-(0!+3)
5904,5==9+0-4
5905,5==9+0!-5
5906,
5907,
5908,5+sqrt(9+0)==8
5909,5!%9==sqrt(0+9)
5910,(5+9)%1==0
5911,5==9sqrt_op+1+1
5912,5==(9+1)/2
5913,5==9-(1+3)
5914,5==9-1*4
5915,5==9+1-5
5916,5==(9!-1)%6
5917,5+sqrt(9sqrt_op+1)==7
5918,5+sqrt(9*1)==8
5919,5+9sqrt_op+1==9
5920,(5+9)%2==0
5921,5==9sqrt_op+2*1
5922,5==9-(2+2)
5923,5==9sqrt_op+2%3
5924,sqrt(5+9+2)==4
5925,5==9%2*5
5926,5==9+2-6
5927,5+9==2*7
5928,5==sqrt(9+2*8)
5929,5==9sqrt_op+2%9
5930,5*9%3==0
5931,5==9-(3+1)
5932,5==9-3!+2
5933,5==9sqrt_op+3!/3
5934,5==9sqrt_op+3!-4
5935,5==9%3+5
5936,5+9sqrt_op/3==6
5937,5==9+3-7
5938,5+9==3!+8
5939,5!%9==3%9
5940,5==9-4+0
5941,5==9-4*1
5942,5==9-(4sqrt_op+2)
5943,5==9sqrt_op+4sqrt_op%3
5944,5==sqrt(9+4*4)
5945,5==9-4%5
5946,5==9+4sqrt_op-6
5947,5+9==4sqrt_op*7
5948,5==9+4-8
5949,5==9-4%9
5950,5*9%5==0
5951,5==9-5+1
5952,5==9sqrt_op%5+2
5953,5==sqrt(9-5)+3
5954,(5+9)%5==4
5955,5==9!%5+5
5956,5==(9!+5)%6
5957,5+sqrt(9-5)==7
5958,5==9*5%8
5959,5+9==5+9
5960,5*9!%6==0
5961,5%9==6-1
5962,5==9-6+2
5963,5==(9+6)/3
5964,5==9%6!-4
5965,5==9!%6+5
5966,5!%9sqrt_op+6==6
5967,5==9*6%7
5968,5+9==6+8
5969,5*9%6==sqrt(9)
5970,(5+9)%7==0
5971,5==sqrt(9+7)+1
5972,5+9==7*2
5973,5==9-7+3
5974,5==9%7!-4
5975,5==9!%7+5
5976,5==(9!-7)%6
5977,5+9==7+7
5978,5==9sqrt_op*7%8
5979,5==sqrt(9+7+9)
5980,5+9sqrt_op-8==0
5981,5==sqrt(9sqrt_op*8+1)
5982,5==sqrt(9+8*2)
5983,5==9sqrt_op+8%3
5984,5==9-8+4
5985,5==(9-8)*5
5986,5+9==8+6
5987,5*9sqrt_op-8==7
5988,5==sqrt(9+8+8)
5989,5!%9%8==sqrt(9)
5990,5*(9-9)==0
5991,5==9-(9sqrt_op+1)
5992,5==sqrt(9*9sqrt_op-2)
5993,(5!+9)%9==3
5994,5==sqrt(9*9)-4
5995,5+9==9+5
5996,5+9/9==6
5997,5==sqrt(9+9+7)
5998,5+9sqrt_op%9==8
5999,5!%9==9sqrt_op%9
6000,(6+0)*0==0
6001,6*0==0*1
6002,6*0==0*2
6003,6*0==0*3
6004,6==0!+0!+4
6005,6==0+0!+5
6006,6==0+0+6
6007,6==0-0!+7
6008,6*0==0*8
6009,6*0==0*9
6010,(6+0)%1==0
6011,6*0+1==1
6012,sqrt(6-0!-1)==2
6013,6==(0!+1)*3
6014,6==0!+1+4
6015,6==0+1+5
6016,6==0+1*6
6017,6+0+1==7
6018,6+0!+1==8
6019,
6020,(6+0)%2==0
6021,6*0==2%1
6022,sqrt(6+0-2)==2
6023,6==0+2*3
6024,6==0+2+4
6025,6+0!-2==5
6026,6==0*2+6
6027,6==0!-2+7
6028,6+0+2==8
6029,6+0!+2==9
6030,6==0+3!+0
6031,6==0+3!*1
6032,6==0+3*2
6033,6==0+3+3
6034,6==sqrt(0!+3)+4
6035,6==0!%3+5
6036,6==0+sqrt(3!*6)
6037,6==0+3!%7
6038,6==0+3!%8
6039,6+0+3==9
